127.0.0.1 - - [05/Sep/2018:11:11:56 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:19:16 +0530] "GET /WorkShopBootStrapExample/images/j1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:19:16 +0530] "GET /WorkShopBootStrapExample/images/j2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:19:16 +0530] "GET /WorkShopBootStrapExample/... HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:19:16 +0530] "GET /WorkShopBootStrapExample/images/j4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:19:16 +0530] "GET /WorkShopBootStrapExample/images/j3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:19:42 +0530] "GET /WorkShopBootStrapExample/index.jsp HTTP/1.1" 200 5192
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:19:42 +0530] "GET /WorkShopBootStrapExample/images/j4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:19:42 +0530] "GET /WorkShopBootStrapExample/images/j3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:19:42 +0530] "GET /WorkShopBootStrapExample/images/j1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:19:42 +0530] "GET /WorkShopBootStrapExample/images/j2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:19:42 +0530] "GET /WorkShopBootStrapExample/images/p1.jpg HTTP/1.1" 200 6537
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:13 +0530] "GET /WorkShopBootStrapExample/index.jsp HTTP/1.1" 200 4858
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:13 +0530] "GET /WorkShopBootStrapExample/images/j1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:13 +0530] "GET /WorkShopBootStrapExample/images/j2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:13 +0530] "GET /WorkShopBootStrapExample/images/j3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:13 +0530] "GET /WorkShopBootStrapExample/images/j4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:13 +0530] "GET /WorkShopBootStrapExample/images/p1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:13 +0530] "GET /WorkShopBootStrapExample/chicago.jpg HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:13 +0530] "GET /WorkShopBootStrapExample/ny.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:32 +0530] "GET /WorkShopBootStrapExample/index.jsp HTTP/1.1" 200 4578
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:32 +0530] "GET /WorkShopBootStrapExample/la.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:32 +0530] "GET /WorkShopBootStrapExample/chicago.jpg HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:32 +0530] "GET /WorkShopBootStrapExample/ny.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:57 +0530] "GET /WorkShopBootStrapExample/index.jsp HTTP/1.1" 200 4848
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:57 +0530] "GET /WorkShopBootStrapExample/... HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:57 +0530] "GET /WorkShopBootStrapExample/chicago.jpg HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:57 +0530] "GET /WorkShopBootStrapExample/ny.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:57 +0530] "GET /WorkShopBootStrapExample/images/j1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:57 +0530] "GET /WorkShopBootStrapExample/images/j2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:57 +0530] "GET /WorkShopBootStrapExample/images/j4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:21:57 +0530] "GET /WorkShopBootStrapExample/images/j3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:22:09 +0530] "GET /WorkShopBootStrapExample/index.jsp HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:22:09 +0530] "GET /WorkShopBootStrapExample/ny.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:22:09 +0530] "GET /WorkShopBootStrapExample/chicago.jpg HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:22:09 +0530] "GET /WorkShopBootStrapExample/... HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:22:37 +0530] "GET /WorkShopBootStrapExample/index.jsp HTTP/1.1" 200 4843
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:22:37 +0530] "GET /WorkShopBootStrapExample/chicago.jpg HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:22:37 +0530] "GET /WorkShopBootStrapExample/ny.jpg HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:22:37 +0530] "GET /WorkShopBootStrapExample/... HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:44:02 +0530] "GET /WorkShopBootStrapExample/index.jsp HTTP/1.1" 200 4209
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:44:02 +0530] "GET /WorkShopBootStrapExample/... HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:44:02 +0530] "GET /WorkShopBootStrapExample/images/j1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:44:02 +0530] "GET /WorkShopBootStrapExample/images/j3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:44:02 +0530] "GET /WorkShopBootStrapExample/images/j2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:44:02 +0530] "GET /WorkShopBootStrapExample/images/j4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:44:02 +0530] "GET /WorkShopBootStrapExample/... HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:44:20 +0530] "GET /WorkShopBootStrapExample/index.jsp HTTP/1.1" 200 4271
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:44:20 +0530] "GET /WorkShopBootStrapExample/... HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:44:20 +0530] "GET /WorkShopBootStrapExample/... HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:45:05 +0530] "GET /WorkShopBootStrapExample/index.jsp HTTP/1.1" 200 4667
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:45:05 +0530] "GET /WorkShopBootStrapExample/images/p1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:45:05 +0530] "GET /WorkShopBootStrapExample/images/p3.jpg HTTP/1.1" 200 3827
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:45:05 +0530] "GET /WorkShopBootStrapExample/images/p2.jpg HTTP/1.1" 200 3221
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:48:46 +0530] "GET /WorkShopBootStrapExample/index.jsp HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:48:46 +0530] "GET /WorkShopBootStrapExample/images/j1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:48:46 +0530] "GET /WorkShopBootStrapExample/images/j2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:48:46 +0530] "GET /WorkShopBootStrapExample/images/p2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:48:46 +0530] "GET /WorkShopBootStrapExample/images/j4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:48:46 +0530] "GET /WorkShopBootStrapExample/images/j3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:48:46 +0530] "GET /WorkShopBootStrapExample/images/p1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:48:46 +0530] "GET /WorkShopBootStrapExample/images/p3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:50:59 +0530] "GET /WorkShopBootStrapExample/index.jsp HTTP/1.1" 200 6683
0:0:0:0:0:0:0:1 - - [05/Sep/2018:11:50:59 +0530] "GET /WorkShopBootStrapExample/mystyle.css HTTP/1.1" 200 632
